"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3605151869",2015,"S2301_C03_001","Employment-Population Ratio",52,5.3,10.1923076923077,"Livingston","North Dansville town","New York"
"3605151869",2015,"S2301_C04_001","Unemployment Rate",4.5,2.2,48.8888888888889,"Livingston","North Dansville town","New York"
"3605154089",2015,"S2301_C02_001","Labor Force Participation Rate",58.3,4.5,7.71869639794168,"Livingston","Nunda town","New York"
"3605154089",2015,"S2301_C03_001","Employment-Population Ratio",53.6,4.8,8.95522388059701,"Livingston","Nunda town","New York"
"3605154089",2015,"S2301_C04_001","Unemployment Rate",8,4.2,52.5,"Livingston","Nunda town","New York"
"3605155508",2015,"S2301_C02_001","Labor Force Participation Rate",57.5,6.2,10.7826086956522,"Livingston","Ossian town","New York"
"3605155508",2015,"S2301_C03_001","Employment-Population Ratio",55.5,5.9,10.6306306306306,"Livingston","Ossian town","New York"
"3605155508",2015,"S2301_C04_001","Unemployment Rate",3.4,2.5,73.5294117647059,"Livingston","Ossian town","New York"
"3605159179",2015,"S2301_C02_001","Labor Force Participation Rate",57.8,7.7,13.3217993079585,"Livingston","Portage town","New York"
"3605159179",2015,"S2301_C03_001","Employment-Population Ratio",54.5,7.6,13.9449541284404,"Livingston","Portage town","New York"
"3605159179",2015,"S2301_C04_001","Unemployment Rate",5.7,3.7,64.9122807017544,"Livingston","Portage town","New York"
"3605170101",2015,"S2301_C02_001","Labor Force Participation Rate",59.8,5.7,9.53177257525084,"Livingston","Sparta town","New York"
"3605170101",2015,"S2301_C03_001","Employment-Population Ratio",56.6,5.2,9.18727915194346,"Livingston","Sparta town","New York"
"3605170101",2015,"S2301_C04_001","Unemployment Rate",5.4,3.4,62.962962962963,"Livingston","Sparta town","New York"
"3605170475",2015,"S2301_C02_001","Labor Force Participation Rate",60.7,5,8.23723228995058,"Livingston","Springwater town","New York"
"3605170475",2015,"S2301_C03_001","Employment-Population Ratio",55.4,4.8,8.66425992779783,"Livingston","Springwater town","New York"
"3605170475",2015,"S2301_C04_001","Unemployment Rate",8.7,5,57.4712643678161,"Livingston","Springwater town","New York"
"3605181006",2015,"S2301_C02_001","Labor Force Participation Rate",59,6.3,10.6779661016949,"Livingston","West Sparta town","New York"
"3605181006",2015,"S2301_C03_001","Employment-Population Ratio",54,6.5,12.037037037037,"Livingston","West Sparta town","New York"
"3605181006",2015,"S2301_C04_001","Unemployment Rate",8.4,3.9,46.4285714285714,"Livingston","West Sparta town","New York"
"3605184022",2015,"S2301_C02_001","Labor Force Participation Rate",69.8,5.2,7.44985673352436,"Livingston","York town","New York"
"3605184022",2015,"S2301_C03_001","Employment-Population Ratio",66,5.4,8.18181818181818,"Livingston","York town","New York"
"3605184022",2015,"S2301_C04_001","Unemployment Rate",5.5,3,54.5454545454545,"Livingston","York town","New York"
"3605500000",2015,"S2301_C02_001","Labor Force Participation Rate",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605500000",2015,"S2301_C03_001","Employment-Population Ratio",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605500000",2015,"S2301_C04_001","Unemployment Rate",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2015,"S2301_C02_001","Labor Force Participation Rate",63.3,1.8,2.8436018957346,"Monroe","Brighton town","New York"
"3605508246",2015,"S2301_C03_001","Employment-Population Ratio",60.3,2.1,3.48258706467662,"Monroe","Brighton town","New York"
"3605508246",2015,"S2301_C04_001","Unemployment Rate",4.8,1.3,27.0833333333333,"Monroe","Brighton town","New York"
"3605515462",2015,"S2301_C02_001","Labor Force Participation Rate",70,1.5,2.14285714285714,"Monroe","Chili town","New York"
"3605515462",2015,"S2301_C03_001","Employment-Population Ratio",65.5,1.8,2.74809160305344,"Monroe","Chili town","New York"
"3605515462",2015,"S2301_C04_001","Unemployment Rate",6.5,1.3,20,"Monroe","Chili town","New York"
"3605515957",2015,"S2301_C02_001","Labor Force Participation Rate",68.1,5.1,7.48898678414097,"Monroe","Clarkson town","New York"
"3605515957",2015,"S2301_C03_001","Employment-Population Ratio",65.9,5.2,7.8907435508346,"Monroe","Clarkson town","New York"
"3605515957",2015,"S2301_C04_001","Unemployment Rate",3.3,1.9,57.5757575757576,"Monroe","Clarkson town","New York"
"3605522870",2015,"S2301_C02_001","Labor Force Participation Rate",71.4,3.8,5.32212885154062,"Monroe","East Rochester town","New York"
"3605522870",2015,"S2301_C03_001","Employment-Population Ratio",66.3,3.8,5.7315233785822,"Monroe","East Rochester town","New York"
"3605522870",2015,"S2301_C04_001","Unemployment Rate",6.9,2.6,37.6811594202899,"Monroe","East Rochester town","New York"
"3605528442",2015,"S2301_C02_001","Labor Force Participation Rate",64.8,2,3.08641975308642,"Monroe","Gates town","New York"
"3605528442",2015,"S2301_C03_001","Employment-Population Ratio",60.5,1.8,2.97520661157025,"Monroe","Gates town","New York"
"3605528442",2015,"S2301_C04_001","Unemployment Rate",6.5,1.6,24.6153846153846,"Monroe","Gates town","New York"
"3605530290",2015,"S2301_C02_001","Labor Force Participation Rate",64.7,1.6,2.47295208655332,"Monroe","Greece town","New York"
"3605530290",2015,"S2301_C03_001","Employment-Population Ratio",61.2,1.6,2.61437908496732,"Monroe","Greece town","New York"
"3605530290",2015,"S2301_C04_001","Unemployment Rate",5.3,0.7,13.2075471698113,"Monroe","Greece town","New York"
"3605531797",2015,"S2301_C02_001","Labor Force Participation Rate",69.2,2.9,4.1907514450867,"Monroe","Hamlin town","New York"
"3605531797",2015,"S2301_C03_001","Employment-Population Ratio",64.3,2.8,4.35458786936236,"Monroe","Hamlin town","New York"
"3605531797",2015,"S2301_C04_001","Unemployment Rate",7,2.3,32.8571428571429,"Monroe","Hamlin town","New York"
"3605534099",2015,"S2301_C02_001","Labor Force Participation Rate",65.3,1.9,2.90964777947933,"Monroe","Henrietta town","New York"
"3605534099",2015,"S2301_C03_001","Employment-Population Ratio",60.8,2.2,3.61842105263158,"Monroe","Henrietta town","New York"
"3605534099",2015,"S2301_C04_001","Unemployment Rate",6.7,1.5,22.3880597014925,"Monroe","Henrietta town","New York"
"3605537726",2015,"S2301_C02_001","Labor Force Participation Rate",64.6,1.6,2.47678018575851,"Monroe","Irondequoit town","New York"
"3605537726",2015,"S2301_C03_001","Employment-Population Ratio",60.5,1.6,2.64462809917355,"Monroe","Irondequoit town","New York"
"3605537726",2015,"S2301_C04_001","Unemployment Rate",6.2,1,16.1290322580645,"Monroe","Irondequoit town","New York"
"3605546558",2015,"S2301_C02_001","Labor Force Participation Rate",70.5,3.1,4.39716312056738,"Monroe","Mendon town","New York"
"3605546558",2015,"S2301_C03_001","Employment-Population Ratio",68.2,3.2,4.69208211143695,"Monroe","Mendon town","New York"
"3605546558",2015,"S2301_C04_001","Unemployment Rate",3.2,1.5,46.875,"Monroe","Mendon town","New York"
"3605554474",2015,"S2301_C02_001","Labor Force Participation Rate",71.1,1.8,2.53164556962025,"Monroe","Ogden town","New York"
"3605554474",2015,"S2301_C03_001","Employment-Population Ratio",66.7,2,2.99850074962519,"Monroe","Ogden town","New York"
"3605554474",2015,"S2301_C04_001","Unemployment Rate",6.3,1.4,22.2222222222222,"Monroe","Ogden town","New York"
"3605556561",2015,"S2301_C02_001","Labor Force Participation Rate",67.7,2.6,3.84047267355982,"Monroe","Parma town","New York"
"3605556561",2015,"S2301_C03_001","Employment-Population Ratio",64.1,2.7,4.21216848673947,"Monroe","Parma town","New York"
"3605556561",2015,"S2301_C04_001","Unemployment Rate",5.2,1.8,34.6153846153846,"Monroe","Parma town","New York"
"3605557144",2015,"S2301_C02_001","Labor Force Participation Rate",64.2,1.6,2.49221183800623,"Monroe","Penfield town","New York"
"3605557144",2015,"S2301_C03_001","Employment-Population Ratio",61,1.8,2.95081967213115,"Monroe","Penfield town","New York"
"3605557144",2015,"S2301_C04_001","Unemployment Rate",4.9,1.3,26.530612244898,"Monroe","Penfield town","New York"
"3605557221",2015,"S2301_C02_001","Labor Force Participation Rate",67.6,1.4,2.07100591715976,"Monroe","Perinton town","New York"
"3605557221",2015,"S2301_C03_001","Employment-Population Ratio",64,1.7,2.65625,"Monroe","Perinton town","New York"
"3605557221",2015,"S2301_C04_001","Unemployment Rate",5.4,1.2,22.2222222222222,"Monroe","Perinton town","New York"
"3605558365",2015,"S2301_C02_001","Labor Force Participation Rate",62.3,2.1,3.37078651685393,"Monroe","Pittsford town","New York"
"3605558365",2015,"S2301_C03_001","Employment-Population Ratio",59.2,2.1,3.5472972972973,"Monroe","Pittsford town","New York"
"3605558365",2015,"S2301_C04_001","Unemployment Rate",5,1.2,24,"Monroe","Pittsford town","New York"
"3605561808",2015,"S2301_C02_001","Labor Force Participation Rate",64.9,3.7,5.70107858243451,"Monroe","Riga town","New York"
"3605561808",2015,"S2301_C03_001","Employment-Population Ratio",62.6,3.8,6.0702875399361,"Monroe","Riga town","New York"
"3605561808",2015,"S2301_C04_001","Unemployment Rate",3.4,1.9,55.8823529411765,"Monroe","Riga town","New York"
"3605563000",2015,"S2301_C02_001","Labor Force Participation Rate",61.7,0.8,1.29659643435981,"Monroe","Rochester city","New York"
"3605563000",2015,"S2301_C03_001","Employment-Population Ratio",53.2,0.8,1.50375939849624,"Monroe","Rochester city","New York"
"3605563000",2015,"S2301_C04_001","Unemployment Rate",13.8,0.7,5.07246376811594,"Monroe","Rochester city","New York"
"3605564144",2015,"S2301_C02_001","Labor Force Participation Rate",65.9,4,6.06980273141123,"Monroe","Rush town","New York"
"3605564144",2015,"S2301_C03_001","Employment-Population Ratio",64.5,4,6.2015503875969,"Monroe","Rush town","New York"
"3605564144",2015,"S2301_C04_001","Unemployment Rate",2,1.5,75,"Monroe","Rush town","New York"
"3605572455",2015,"S2301_C02_001","Labor Force Participation Rate",57.9,2.6,4.49050086355786,"Monroe","Sweden town","New York"
"3605572455",2015,"S2301_C03_001","Employment-Population Ratio",53.1,2.4,4.51977401129944,"Monroe","Sweden town","New York"
"3605572455",2015,"S2301_C04_001","Unemployment Rate",8.2,2.1,25.609756097561,"Monroe","Sweden town","New York"
"3605578971",2015,"S2301_C02_001","Labor Force Participation Rate",68.3,1.5,2.19619326500732,"Monroe","Webster town","New York"
"3605578971",2015,"S2301_C03_001","Employment-Population Ratio",65.2,1.7,2.60736196319018,"Monroe","Webster town","New York"
"3605578971",2015,"S2301_C04_001","Unemployment Rate",4.6,1.2,26.0869565217391,"Monroe","Webster town","New York"
"3605581402",2015,"S2301_C02_001","Labor Force Participation Rate",71.5,4.4,6.15384615384615,"Monroe","Wheatland town","New York"
"3605581402",2015,"S2301_C03_001","Employment-Population Ratio",66.9,4.6,6.87593423019432,"Monroe","Wheatland town","New York"
"3605581402",2015,"S2301_C04_001","Unemployment Rate",6.4,3.1,48.4375,"Monroe","Wheatland town","New York"
"3606908378",2015,"S2301_C02_001","Labor Force Participation Rate",71.9,4,5.56328233657858,"Ontario","Bristol town","New York"
"3606908378",2015,"S2301_C03_001","Employment-Population Ratio",69,4,5.79710144927536,"Ontario","Bristol town","New York"
"3606908378",2015,"S2301_C04_001","Unemployment Rate",4,2.2,55,"Ontario","Bristol town","New York"
"3606912100",2015,"S2301_C02_001","Labor Force Participation Rate",64.1,5.5,8.58034321372855,"Ontario","Canadice town","New York"
"3606912100",2015,"S2301_C03_001","Employment-Population Ratio",58.5,5.8,9.91452991452991,"Ontario","Canadice town","New York"
"3606912100",2015,"S2301_C04_001","Unemployment Rate",8.3,3.9,46.9879518072289,"Ontario","Canadice town","New York"
"3606912144",2015,"S2301_C02_001","Labor Force Participation Rate",64.5,2.9,4.49612403100775,"Ontario","Canandaigua city","New York"
"3606912144",2015,"S2301_C03_001","Employment-Population Ratio",59.8,2.8,4.68227424749164,"Ontario","Canandaigua city","New York"
"3606912144",2015,"S2301_C04_001","Unemployment Rate",6.8,2.1,30.8823529411765,"Ontario","Canandaigua city","New York"
"3606912155",2015,"S2301_C02_001","Labor Force Participation Rate",57.5,3.6,6.26086956521739,"Ontario","Canandaigua town","New York"
"3606912155",2015,"S2301_C03_001","Employment-Population Ratio",53.4,3.6,6.74157303370786,"Ontario","Canandaigua town","New York"
"3606912155",2015,"S2301_C04_001","Unemployment Rate",7.2,3.4,47.2222222222222,"Ontario","Canandaigua town","New York"
"3606921699",2015,"S2301_C02_001","Labor Force Participation Rate",70.2,5.3,7.54985754985755,"Ontario","East Bloomfield town","New York"
"3606921699",2015,"S2301_C03_001","Employment-Population Ratio",62.3,4.6,7.38362760834671,"Ontario","East Bloomfield town","New York"
"3606921699",2015,"S2301_C04_001","Unemployment Rate",11.3,4.6,40.7079646017699,"Ontario","East Bloomfield town","New York"
"3606925406",2015,"S2301_C02_001","Labor Force Participation Rate",70,3.3,4.71428571428571,"Ontario","Farmington town","New York"
"3606925406",2015,"S2301_C03_001","Employment-Population Ratio",65.4,3.3,5.04587155963303,"Ontario","Farmington town","New York"
"3606925406",2015,"S2301_C04_001","Unemployment Rate",6.6,2.4,36.3636363636364,"Ontario","Farmington town","New York"
"3606928640",2015,"S2301_C02_001","Labor Force Participation Rate",60.9,2.5,4.10509031198686,"Ontario","Geneva city","New York"
"3606928640",2015,"S2301_C03_001","Employment-Population Ratio",56.4,2.7,4.78723404255319,"Ontario","Geneva city","New York"
"3606928640",2015,"S2301_C04_001","Unemployment Rate",7.4,2,27.027027027027,"Ontario","Geneva city","New York"
"3606928651",2015,"S2301_C02_001","Labor Force Participation Rate",57.1,4.8,8.40630472854641,"Ontario","Geneva town","New York"
"3606928651",2015,"S2301_C03_001","Employment-Population Ratio",50.4,5.7,11.3095238095238,"Ontario","Geneva town","New York"
"3606928651",2015,"S2301_C04_001","Unemployment Rate",10.7,8,74.7663551401869,"Ontario","Geneva town","New York"
"3606929531",2015,"S2301_C02_001","Labor Force Participation Rate",62.1,5,8.05152979066023,"Ontario","Gorham town","New York"
"3606929531",2015,"S2301_C03_001","Employment-Population Ratio",58.5,5.2,8.88888888888889,"Ontario","Gorham town","New York"
"3606929531",2015,"S2301_C04_001","Unemployment Rate",5.9,3.3,55.9322033898305,"Ontario","Gorham town","New York"
"3606935551",2015,"S2301_C02_001","Labor Force Participation Rate",63.2,4.3,6.80379746835443,"Ontario","Hopewell town","New York"
"3606935551",2015,"S2301_C03_001","Employment-Population Ratio",60,4.2,7,"Ontario","Hopewell town","New York"
"3606935551",2015,"S2301_C04_001","Unemployment Rate",5.1,2.7,52.9411764705882,"Ontario","Hopewell town","New York"
"3606944864",2015,"S2301_C02_001","Labor Force Participation Rate",66.9,2.6,3.8863976083707,"Ontario","Manchester town","New York"
"3606944864",2015,"S2301_C03_001","Employment-Population Ratio",62.9,2.8,4.45151033386327,"Ontario","Manchester town","New York"
"3606944864",2015,"S2301_C04_001","Unemployment Rate",5.9,1.9,32.2033898305085,"Ontario","Manchester town","New York"
"3606949440",2015,"S2301_C02_001","Labor Force Participation Rate",54.6,4.8,8.79120879120879,"Ontario","Naples town","New York"
"3606949440",2015,"S2301_C03_001","Employment-Population Ratio",51.2,5,9.765625,"Ontario","Naples town","New York"
"3606949440",2015,"S2301_C04_001","Unemployment Rate",6.1,2.9,47.5409836065574,"Ontario","Naples town","New York"
"3606957529",2015,"S2301_C02_001","Labor Force Participation Rate",65.7,3.9,5.93607305936073,"Ontario","Phelps town","New York"
"3606957529",2015,"S2301_C03_001","Employment-Population Ratio",63.1,4.1,6.49762282091918,"Ontario","Phelps town","New York"
"3606957529",2015,"S2301_C04_001","Unemployment Rate",3.9,1.8,46.1538461538462,"Ontario","Phelps town","New York"
"3606961544",2015,"S2301_C02_001","Labor Force Participation Rate",63.6,6.4,10.062893081761,"Ontario","Richmond town","New York"
"3606961544",2015,"S2301_C03_001","Employment-Population Ratio",61.1,6.5,10.6382978723404,"Ontario","Richmond town","New York"
"3606961544",2015,"S2301_C04_001","Unemployment Rate",3.9,3.9,100,"Ontario","Richmond town","New York"
"3606966289",2015,"S2301_C02_001","Labor Force Participation Rate",70.9,3.7,5.21861777150917,"Ontario","Seneca town","New York"
"3606966289",2015,"S2301_C03_001","Employment-Population Ratio",68.3,4.1,6.00292825768668,"Ontario","Seneca town","New York"
"3606966289",2015,"S2301_C04_001","Unemployment Rate",3.6,1.9,52.7777777777778,"Ontario","Seneca town","New York"
"3606968660",2015,"S2301_C02_001","Labor Force Participation Rate",61.8,4.4,7.11974110032363,"Ontario","South Bristol town","New York"
"3606968660",2015,"S2301_C03_001","Employment-Population Ratio",58.3,4.3,7.37564322469983,"Ontario","South Bristol town","New York"
"3606968660",2015,"S2301_C04_001","Unemployment Rate",4.6,2.4,52.1739130434783,"Ontario","South Bristol town","New York"
"3606977387",2015,"S2301_C02_001","Labor Force Participation Rate",65.3,3.4,5.20673813169985,"Ontario","Victor town","New York"
"3606977387",2015,"S2301_C03_001","Employment-Population Ratio",61.6,3.5,5.68181818181818,"Ontario","Victor town","New York"
"3606977387",2015,"S2301_C04_001","Unemployment Rate",5.7,2.5,43.859649122807,"Ontario","Victor town","New York"
"3606979356",2015,"S2301_C02_001","Labor Force Participation Rate",63.7,5.3,8.32025117739403,"Ontario","West Bloomfield town","New York"
"3606979356",2015,"S2301_C03_001","Employment-Population Ratio",59.5,4.9,8.23529411764706,"Ontario","West Bloomfield town","New York"
"3606979356",2015,"S2301_C04_001","Unemployment Rate",6.5,3.1,47.6923076923077,"Ontario","West Bloomfield town","New York"
"3607300000",2015,"S2301_C02_001","Labor Force Participation Rate",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607300000",2015,"S2301_C03_001","Employment-Population Ratio",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607300000",2015,"S2301_C04_001","Unemployment Rate",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2015,"S2301_C02_001","Labor Force Participation Rate",34.1,4.8,14.0762463343108,"Orleans","Albion town","New York"
"3607301044",2015,"S2301_C03_001","Employment-Population Ratio",30.4,4.7,15.4605263157895,"Orleans","Albion town","New York"
"3607301044",2015,"S2301_C04_001","Unemployment Rate",10.9,4.9,44.954128440367,"Orleans","Albion town","New York"
"3607304572",2015,"S2301_C02_001","Labor Force Participation Rate",64.3,4.7,7.3094867807154,"Orleans","Barre town","New York"
"3607304572",2015,"S2301_C03_001","Employment-Population Ratio",59,4.5,7.6271186440678,"Orleans","Barre town","New York"
"3607304572",2015,"S2301_C04_001","Unemployment Rate",8.3,3.9,46.9879518072289,"Orleans","Barre town","New York"
"3607312496",2015,"S2301_C02_001","Labor Force Participation Rate",58.9,5.8,9.8471986417657,"Orleans","Carlton town","New York"
"3607312496",2015,"S2301_C03_001","Employment-Population Ratio",54.2,5.4,9.96309963099631,"Orleans","Carlton town","New York"
