"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3606935551",2017,"S2201_C04_001","Percent of Households Receiving SNAP",9.7,3.9,40.2061855670103,"Ontario","Hopewell town","New York"
"3606944864",2017,"S2201_C04_001","Percent of Households Receiving SNAP",14.9,3.2,21.4765100671141,"Ontario","Manchester town","New York"
"3606949440",2017,"S2201_C04_001","Percent of Households Receiving SNAP",8.1,3.7,45.679012345679,"Ontario","Naples town","New York"
"3606957529",2017,"S2201_C04_001","Percent of Households Receiving SNAP",6.5,2.9,44.6153846153846,"Ontario","Phelps town","New York"
"3606961544",2017,"S2201_C04_001","Percent of Households Receiving SNAP",11.6,7.1,61.2068965517241,"Ontario","Richmond town","New York"
"3606966289",2017,"S2201_C04_001","Percent of Households Receiving SNAP",2.3,1.8,78.2608695652174,"Ontario","Seneca town","New York"
"3606968660",2017,"S2201_C04_001","Percent of Households Receiving SNAP",3.3,3.1,93.9393939393939,"Ontario","South Bristol town","New York"
"3606977387",2017,"S2201_C04_001","Percent of Households Receiving SNAP",4.1,1.4,34.1463414634146,"Ontario","Victor town","New York"
"3606979356",2017,"S2201_C04_001","Percent of Households Receiving SNAP",7.1,3.1,43.6619718309859,"Ontario","West Bloomfield town","New York"
"3607300000",2017,"S2201_C04_001","Percent of Households Receiving SNAP",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2017,"S2201_C04_001","Percent of Households Receiving SNAP",30.3,7.8,25.7425742574257,"Orleans","Albion town","New York"
"3607304572",2017,"S2201_C04_001","Percent of Households Receiving SNAP",10.7,4.3,40.1869158878505,"Orleans","Barre town","New York"
"3607312496",2017,"S2201_C04_001","Percent of Households Receiving SNAP",13,6.4,49.2307692307692,"Orleans","Carlton town","New York"
"3607315880",2017,"S2201_C04_001","Percent of Households Receiving SNAP",12.9,4.8,37.2093023255814,"Orleans","Clarendon town","New York"
"3607327958",2017,"S2201_C04_001","Percent of Households Receiving SNAP",15.4,7.2,46.7532467532467,"Orleans","Gaines town","New York"
"3607339188",2017,"S2201_C04_001","Percent of Households Receiving SNAP",9.8,4.2,42.8571428571429,"Orleans","Kendall town","New York"
"3607349286",2017,"S2201_C04_001","Percent of Households Receiving SNAP",16.7,4.9,29.3413173652695,"Orleans","Murray town","New York"
"3607361742",2017,"S2201_C04_001","Percent of Households Receiving SNAP",20.1,5.3,26.3681592039801,"Orleans","Ridgeway town","New York"
"3607366751",2017,"S2201_C04_001","Percent of Households Receiving SNAP",14.1,4.9,34.7517730496454,"Orleans","Shelby town","New York"
"3607383448",2017,"S2201_C04_001","Percent of Households Receiving SNAP",6.9,2.9,42.0289855072464,"Orleans","Yates town","New York"
"3609918663",2017,"S2201_C04_001","Percent of Households Receiving SNAP",3.8,2,52.6315789473684,"Seneca","Covert town","New York"
"3609925505",2017,"S2201_C04_001","Percent of Households Receiving SNAP",5.5,2.7,49.0909090909091,"Seneca","Fayette town","New York"
"3609928640",2017,"S2201_C04_001","Percent of Households Receiving SNAP",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2017,"S2201_C04_001","Percent of Households Receiving SNAP",4.9,4,81.6326530612245,"Seneca","Junius town","New York"
"3609943225",2017,"S2201_C04_001","Percent of Households Receiving SNAP",10.8,4.6,42.5925925925926,"Seneca","Lodi town","New York"
"3609955827",2017,"S2201_C04_001","Percent of Households Receiving SNAP",13.4,4,29.8507462686567,"Seneca","Ovid town","New York"
"3609963440",2017,"S2201_C04_001","Percent of Households Receiving SNAP",7.4,5.2,70.2702702702703,"Seneca","Romulus town","New York"
"3609966333",2017,"S2201_C04_001","Percent of Households Receiving SNAP",16.9,4.1,24.2603550295858,"Seneca","Seneca Falls town","New York"
"3609975902",2017,"S2201_C04_001","Percent of Households Receiving SNAP",8.7,5,57.4712643678161,"Seneca","Tyre town","New York"
"3609976958",2017,"S2201_C04_001","Percent of Households Receiving SNAP",9.5,4.1,43.1578947368421,"Seneca","Varick town","New York"
"3609978564",2017,"S2201_C04_001","Percent of Households Receiving SNAP",14.6,5,34.2465753424658,"Seneca","Waterloo town","New York"
"3611700000",2017,"S2201_C04_001","Percent of Households Receiving SNAP",NA,0,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2017,"S2201_C04_001","Percent of Households Receiving SNAP",16.3,3.1,19.0184049079755,"Wayne","Arcadia town","New York"
"3611711473",2017,"S2201_C04_001","Percent of Households Receiving SNAP",17.3,4.9,28.3236994219653,"Wayne","Butler town","New York"
"3611728013",2017,"S2201_C04_001","Percent of Households Receiving SNAP",14.3,4.5,31.4685314685315,"Wayne","Galen town","New York"
"3611737165",2017,"S2201_C04_001","Percent of Households Receiving SNAP",3.3,2.3,69.6969696969697,"Wayne","Huron town","New York"
"3611743973",2017,"S2201_C04_001","Percent of Households Receiving SNAP",12.1,5,41.3223140495868,"Wayne","Lyons town","New York"
"3611744160",2017,"S2201_C04_001","Percent of Households Receiving SNAP",7.1,2.2,30.9859154929578,"Wayne","Macedon town","New York"
"3611745645",2017,"S2201_C04_001","Percent of Households Receiving SNAP",10.5,3.8,36.1904761904762,"Wayne","Marion town","New York"
"3611755013",2017,"S2201_C04_001","Percent of Households Receiving SNAP",6,2.7,45,"Wayne","Ontario town","New York"
"3611756198",2017,"S2201_C04_001","Percent of Households Receiving SNAP",13.1,2.9,22.1374045801527,"Wayne","Palmyra town","New York"
"3611763605",2017,"S2201_C04_001","Percent of Households Receiving SNAP",17.1,7.2,42.1052631578947,"Wayne","Rose town","New York"
"3611765343",2017,"S2201_C04_001","Percent of Households Receiving SNAP",17.7,5.9,33.3333333333333,"Wayne","Savannah town","New York"
"3611768220",2017,"S2201_C04_001","Percent of Households Receiving SNAP",15.7,3.5,22.2929936305732,"Wayne","Sodus town","New York"
"3611778102",2017,"S2201_C04_001","Percent of Households Receiving SNAP",2.6,1.5,57.6923076923077,"Wayne","Walworth town","New York"
"3611782040",2017,"S2201_C04_001","Percent of Households Receiving SNAP",15.5,4.1,26.4516129032258,"Wayne","Williamson town","New York"
"3611782689",2017,"S2201_C04_001","Percent of Households Receiving SNAP",13.2,2.9,21.969696969697,"Wayne","Wolcott town","New York"
"3612304594",2017,"S2201_C04_001","Percent of Households Receiving SNAP",2.4,2,83.3333333333333,"Yates","Barrington town","New York"
"3612306002",2017,"S2201_C04_001","Percent of Households Receiving SNAP",3.6,2.6,72.2222222222222,"Yates","Benton town","New York"
"3612338044",2017,"S2201_C04_001","Percent of Households Receiving SNAP",15.7,5.9,37.5796178343949,"Yates","Italy town","New York"
"3612338583",2017,"S2201_C04_001","Percent of Households Receiving SNAP",6.5,4,61.5384615384615,"Yates","Jerusalem town","New York"
"3612347020",2017,"S2201_C04_001","Percent of Households Receiving SNAP",12.5,5,40,"Yates","Middlesex town","New York"
"3612347504",2017,"S2201_C04_001","Percent of Households Receiving SNAP",14.9,4.3,28.8590604026846,"Yates","Milo town","New York"
"3612359597",2017,"S2201_C04_001","Percent of Households Receiving SNAP",12.1,4.6,38.0165289256198,"Yates","Potter town","New York"
"3612370816",2017,"S2201_C04_001","Percent of Households Receiving SNAP",18.2,6.4,35.1648351648352,"Yates","Starkey town","New York"
"3612375055",2017,"S2201_C04_001","Percent of Households Receiving SNAP",11.2,5.6,50,"Yates","Torrey town","New York"
"3603700474",2018,"S2201_C04_001","Percent of Households Receiving SNAP",6.6,3.6,54.5454545454546,"Genesee","Alabama town","New York"
"3603701165",2018,"S2201_C04_001","Percent of Households Receiving SNAP",11.9,4,33.6134453781513,"Genesee","Alexander town","New York"
"3603704715",2018,"S2201_C04_001","Percent of Households Receiving SNAP",20.6,2.7,13.1067961165049,"Genesee","Batavia city","New York"
"3603704726",2018,"S2201_C04_001","Percent of Households Receiving SNAP",7.5,3.1,41.3333333333333,"Genesee","Batavia town","New York"
"3603706057",2018,"S2201_C04_001","Percent of Households Receiving SNAP",11.6,6.6,56.8965517241379,"Genesee","Bergen town","New York"
"3603706266",2018,"S2201_C04_001","Percent of Households Receiving SNAP",7.6,4.9,64.4736842105263,"Genesee","Bethany town","New York"
"3603711572",2018,"S2201_C04_001","Percent of Households Receiving SNAP",5.5,3,54.5454545454545,"Genesee","Byron town","New York"
"3603719719",2018,"S2201_C04_001","Percent of Households Receiving SNAP",6.1,3.5,57.3770491803279,"Genesee","Darien town","New York"
"3603723756",2018,"S2201_C04_001","Percent of Households Receiving SNAP",7.9,4.5,56.9620253164557,"Genesee","Elba town","New York"
"3603742037",2018,"S2201_C04_001","Percent of Households Receiving SNAP",12.6,3.6,28.5714285714286,"Genesee","Le Roy town","New York"
"3603754166",2018,"S2201_C04_001","Percent of Households Receiving SNAP",6.9,2.3,33.3333333333333,"Genesee","Oakfield town","New York"
"3603756792",2018,"S2201_C04_001","Percent of Households Receiving SNAP",5,2.5,50,"Genesee","Pavilion town","New York"
"3603757078",2018,"S2201_C04_001","Percent of Households Receiving SNAP",7.8,5,64.1025641025641,"Genesee","Pembroke town","New York"
"3603770607",2018,"S2201_C04_001","Percent of Households Receiving SNAP",8.1,4.6,56.7901234567901,"Genesee","Stafford town","New York"
"3603775011",2018,"S2201_C04_001","Percent of Households Receiving SNAP",5.6,5.6,100,"Genesee","Tonawanda Reservation","New York"
"3605103364",2018,"S2201_C04_001","Percent of Households Receiving SNAP",10.4,3.7,35.5769230769231,"Livingston","Avon town","New York"
"3605111715",2018,"S2201_C04_001","Percent of Households Receiving SNAP",7.6,3,39.4736842105263,"Livingston","Caledonia town","New York"
"3605117618",2018,"S2201_C04_001","Percent of Households Receiving SNAP",8.8,3.6,40.9090909090909,"Livingston","Conesus town","New York"
"3605128629",2018,"S2201_C04_001","Percent of Households Receiving SNAP",8.6,3.4,39.5348837209302,"Livingston","Geneseo town","New York"
"3605131016",2018,"S2201_C04_001","Percent of Households Receiving SNAP",10.6,4.9,46.2264150943396,"Livingston","Groveland town","New York"
"3605141883",2018,"S2201_C04_001","Percent of Households Receiving SNAP",13.3,5.1,38.3458646616541,"Livingston","Leicester town","New York"
"3605142334",2018,"S2201_C04_001","Percent of Households Receiving SNAP",8.3,2.8,33.7349397590361,"Livingston","Lima town","New York"
"3605142961",2018,"S2201_C04_001","Percent of Households Receiving SNAP",14.5,5.5,37.9310344827586,"Livingston","Livonia town","New York"
"3605148956",2018,"S2201_C04_001","Percent of Households Receiving SNAP",21,5.7,27.1428571428571,"Livingston","Mount Morris town","New York"
"3605151869",2018,"S2201_C04_001","Percent of Households Receiving SNAP",26.9,8.4,31.2267657992565,"Livingston","North Dansville town","New York"
"3605154089",2018,"S2201_C04_001","Percent of Households Receiving SNAP",15.3,5.1,33.3333333333333,"Livingston","Nunda town","New York"
"3605155508",2018,"S2201_C04_001","Percent of Households Receiving SNAP",6.7,4.6,68.6567164179104,"Livingston","Ossian town","New York"
"3605159179",2018,"S2201_C04_001","Percent of Households Receiving SNAP",17.2,5.8,33.7209302325581,"Livingston","Portage town","New York"
"3605170101",2018,"S2201_C04_001","Percent of Households Receiving SNAP",7.7,3,38.961038961039,"Livingston","Sparta town","New York"
"3605170475",2018,"S2201_C04_001","Percent of Households Receiving SNAP",9.3,4.4,47.3118279569892,"Livingston","Springwater town","New York"
"3605181006",2018,"S2201_C04_001","Percent of Households Receiving SNAP",14.8,7.2,48.6486486486486,"Livingston","West Sparta town","New York"
"3605184022",2018,"S2201_C04_001","Percent of Households Receiving SNAP",5.2,3.7,71.1538461538462,"Livingston","York town","New York"
"3605500000",2018,"S2201_C04_001","Percent of Households Receiving SNAP",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2018,"S2201_C04_001","Percent of Households Receiving SNAP",3.8,1.1,28.9473684210526,"Monroe","Brighton town","New York"
"3605515462",2018,"S2201_C04_001","Percent of Households Receiving SNAP",7,1.5,21.4285714285714,"Monroe","Chili town","New York"
"3605515957",2018,"S2201_C04_001","Percent of Households Receiving SNAP",5.7,2.8,49.1228070175439,"Monroe","Clarkson town","New York"
"3605522870",2018,"S2201_C04_001","Percent of Households Receiving SNAP",11,3.8,34.5454545454545,"Monroe","East Rochester town","New York"
"3605528442",2018,"S2201_C04_001","Percent of Households Receiving SNAP",9.5,2,21.0526315789474,"Monroe","Gates town","New York"
"3605530290",2018,"S2201_C04_001","Percent of Households Receiving SNAP",10.1,1.2,11.8811881188119,"Monroe","Greece town","New York"
"3605531797",2018,"S2201_C04_001","Percent of Households Receiving SNAP",9.5,3.4,35.7894736842105,"Monroe","Hamlin town","New York"
"3605534099",2018,"S2201_C04_001","Percent of Households Receiving SNAP",9.8,1.8,18.3673469387755,"Monroe","Henrietta town","New York"
"3605537726",2018,"S2201_C04_001","Percent of Households Receiving SNAP",9.6,1.5,15.625,"Monroe","Irondequoit town","New York"
"3605546558",2018,"S2201_C04_001","Percent of Households Receiving SNAP",2.1,1.3,61.9047619047619,"Monroe","Mendon town","New York"
"3605554474",2018,"S2201_C04_001","Percent of Households Receiving SNAP",6.6,2.2,33.3333333333333,"Monroe","Ogden town","New York"
"3605556561",2018,"S2201_C04_001","Percent of Households Receiving SNAP",6,2.2,36.6666666666667,"Monroe","Parma town","New York"
"3605557144",2018,"S2201_C04_001","Percent of Households Receiving SNAP",2.9,0.8,27.5862068965517,"Monroe","Penfield town","New York"
"3605557221",2018,"S2201_C04_001","Percent of Households Receiving SNAP",4.8,1,20.8333333333333,"Monroe","Perinton town","New York"
"3605558365",2018,"S2201_C04_001","Percent of Households Receiving SNAP",1.3,0.6,46.1538461538462,"Monroe","Pittsford town","New York"
"3605561808",2018,"S2201_C04_001","Percent of Households Receiving SNAP",8.5,4.8,56.4705882352941,"Monroe","Riga town","New York"
"3605563000",2018,"S2201_C04_001","Percent of Households Receiving SNAP",34.7,1,2.88184438040346,"Monroe","Rochester city","New York"
"3605564144",2018,"S2201_C04_001","Percent of Households Receiving SNAP",5.1,4,78.4313725490196,"Monroe","Rush town","New York"
"3605572455",2018,"S2201_C04_001","Percent of Households Receiving SNAP",11.6,2.5,21.551724137931,"Monroe","Sweden town","New York"
"3605578971",2018,"S2201_C04_001","Percent of Households Receiving SNAP",5.9,1.2,20.3389830508475,"Monroe","Webster town","New York"
"3605581402",2018,"S2201_C04_001","Percent of Households Receiving SNAP",10.3,3.9,37.8640776699029,"Monroe","Wheatland town","New York"
"3606908378",2018,"S2201_C04_001","Percent of Households Receiving SNAP",3.1,2.1,67.741935483871,"Ontario","Bristol town","New York"
"3606912100",2018,"S2201_C04_001","Percent of Households Receiving SNAP",6.7,3.3,49.2537313432836,"Ontario","Canadice town","New York"
"3606912144",2018,"S2201_C04_001","Percent of Households Receiving SNAP",11.5,2.3,20,"Ontario","Canandaigua city","New York"
"3606912155",2018,"S2201_C04_001","Percent of Households Receiving SNAP",5.2,2,38.4615384615385,"Ontario","Canandaigua town","New York"
"3606921699",2018,"S2201_C04_001","Percent of Households Receiving SNAP",6.3,3,47.6190476190476,"Ontario","East Bloomfield town","New York"
"3606925406",2018,"S2201_C04_001","Percent of Households Receiving SNAP",7.8,2.4,30.7692307692308,"Ontario","Farmington town","New York"
"3606928640",2018,"S2201_C04_001","Percent of Households Receiving SNAP",25,3.1,12.4,"Ontario","Geneva city","New York"
"3606928651",2018,"S2201_C04_001","Percent of Households Receiving SNAP",10.1,4.6,45.5445544554455,"Ontario","Geneva town","New York"
"3606929531",2018,"S2201_C04_001","Percent of Households Receiving SNAP",5.3,3,56.6037735849057,"Ontario","Gorham town","New York"
"3606935551",2018,"S2201_C04_001","Percent of Households Receiving SNAP",11.9,4.2,35.2941176470588,"Ontario","Hopewell town","New York"
"3606944864",2018,"S2201_C04_001","Percent of Households Receiving SNAP",14.2,3.3,23.2394366197183,"Ontario","Manchester town","New York"
"3606949440",2018,"S2201_C04_001","Percent of Households Receiving SNAP",8.8,3.6,40.9090909090909,"Ontario","Naples town","New York"
"3606957529",2018,"S2201_C04_001","Percent of Households Receiving SNAP",7.5,3.4,45.3333333333333,"Ontario","Phelps town","New York"
"3606961544",2018,"S2201_C04_001","Percent of Households Receiving SNAP",11.1,7.4,66.6666666666667,"Ontario","Richmond town","New York"
"3606966289",2018,"S2201_C04_001","Percent of Households Receiving SNAP",2.3,1.5,65.2173913043478,"Ontario","Seneca town","New York"
"3606968660",2018,"S2201_C04_001","Percent of Households Receiving SNAP",2.6,2.6,100,"Ontario","South Bristol town","New York"
"3606977387",2018,"S2201_C04_001","Percent of Households Receiving SNAP",4.6,1.8,39.1304347826087,"Ontario","Victor town","New York"
"3606979356",2018,"S2201_C04_001","Percent of Households Receiving SNAP",6.9,3.1,44.9275362318841,"Ontario","West Bloomfield town","New York"
"3607300000",2018,"S2201_C04_001","Percent of Households Receiving SNAP",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2018,"S2201_C04_001","Percent of Households Receiving SNAP",28,7.3,26.0714285714286,"Orleans","Albion town","New York"
"3607304572",2018,"S2201_C04_001","Percent of Households Receiving SNAP",10.8,3.4,31.4814814814815,"Orleans","Barre town","New York"
"3607312496",2018,"S2201_C04_001","Percent of Households Receiving SNAP",14.2,6.1,42.9577464788732,"Orleans","Carlton town","New York"
"3607315880",2018,"S2201_C04_001","Percent of Households Receiving SNAP",11,3.9,35.4545454545455,"Orleans","Clarendon town","New York"
"3607327958",2018,"S2201_C04_001","Percent of Households Receiving SNAP",12.1,5.2,42.9752066115703,"Orleans","Gaines town","New York"
"3607339188",2018,"S2201_C04_001","Percent of Households Receiving SNAP",10.5,4.5,42.8571428571429,"Orleans","Kendall town","New York"
"3607349286",2018,"S2201_C04_001","Percent of Households Receiving SNAP",16.3,3.5,21.4723926380368,"Orleans","Murray town","New York"
"3607361742",2018,"S2201_C04_001","Percent of Households Receiving SNAP",16.2,4.5,27.7777777777778,"Orleans","Ridgeway town","New York"
"3607366751",2018,"S2201_C04_001","Percent of Households Receiving SNAP",15.8,5.5,34.8101265822785,"Orleans","Shelby town","New York"
"3607383448",2018,"S2201_C04_001","Percent of Households Receiving SNAP",6.6,2.3,34.8484848484848,"Orleans","Yates town","New York"
"3609918663",2018,"S2201_C04_001","Percent of Households Receiving SNAP",3,1.6,53.3333333333333,"Seneca","Covert town","New York"
"3609925505",2018,"S2201_C04_001","Percent of Households Receiving SNAP",5.4,2.9,53.7037037037037,"Seneca","Fayette town","New York"
"3609928640",2018,"S2201_C04_001","Percent of Households Receiving SNAP",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2018,"S2201_C04_001","Percent of Households Receiving SNAP",5.8,3.9,67.2413793103448,"Seneca","Junius town","New York"
"3609943225",2018,"S2201_C04_001","Percent of Households Receiving SNAP",12.8,4.5,35.15625,"Seneca","Lodi town","New York"
"3609955827",2018,"S2201_C04_001","Percent of Households Receiving SNAP",10.3,3.6,34.9514563106796,"Seneca","Ovid town","New York"
"3609963440",2018,"S2201_C04_001","Percent of Households Receiving SNAP",7.3,4.9,67.1232876712329,"Seneca","Romulus town","New York"
"3609966333",2018,"S2201_C04_001","Percent of Households Receiving SNAP",14.7,4.4,29.9319727891157,"Seneca","Seneca Falls town","New York"
"3609975902",2018,"S2201_C04_001","Percent of Households Receiving SNAP",10.8,5.1,47.2222222222222,"Seneca","Tyre town","New York"
"3609976958",2018,"S2201_C04_001","Percent of Households Receiving SNAP",9.3,4.1,44.0860215053763,"Seneca","Varick town","New York"
"3609978564",2018,"S2201_C04_001","Percent of Households Receiving SNAP",16,4.6,28.75,"Seneca","Waterloo town","New York"
