GEOID,year,variable,Variable_Description,estimate,moe,moe_pct_of_estimate,County,Geography,State,count
3603704726,2017,Rent_Burden,Percent Rent Burdened,23.94678492239471,15.610696489279466,71.6893323186593,Genesee,Batavia town,New York,108
3603704726,2018,Rent_Burden,Percent Rent Burdened,22.6,14.222860606783744,78.1617964863927,Genesee,Batavia town,New York,113
3603704726,2019,Rent_Burden,Percent Rent Burdened,23.963963963963998,14.821227329504591,97.314723687862,Genesee,Batavia town,New York,133
3603704726,2020,Rent_Burden,Percent Rent Burdened,36.81710213776723,18.61266519795322,199.179241602107,Genesee,Batavia town,New York,155
3603704726,2021,Rent_Burden,Percent Rent Burdened,44.85981308411215,22.516519337585414,193.956288058128,Genesee,Batavia town,New York,144
3603704726,2022,Rent_Burden,Percent Rent Burdened,57.894736842105246,20.74791034436628,224.81172118225,Genesee,Batavia town,New York,187
3603704726,2023,Rent_Burden,Percent Rent Burdened,56.756756756756815,27.37588757710368,200.065590733255,Genesee,Batavia town,New York,189
3603704726,2024,Rent_Burden,Percent Rent Burdened,54.8104956268221,27.33292488902834,97.9192795728226,Genesee,Batavia town,New York,188
3603706057,2017,Rent_Burden,Percent Rent Burdened,38.7959866220736,20.98258851040614,58.6144058238996,Genesee,Bergen town,New York,116
3603706057,2018,Rent_Burden,Percent Rent Burdened,40.569395017793596,23.282127672099584,64.6537979114893,Genesee,Bergen town,New York,114
3603706057,2019,Rent_Burden,Percent Rent Burdened,34.6863468634686,15.821149358244286,58.5736734187343,Genesee,Bergen town,New York,94
3603706057,2020,Rent_Burden,Percent Rent Burdened,36.842105263157904,19.808864816163485,59.9669661437645,Genesee,Bergen town,New York,63
3603706057,2021,Rent_Burden,Percent Rent Burdened,57.446808510638306,27.506772747440444,55.7838414779239,Genesee,Bergen town,New York,81
3603706057,2022,Rent_Burden,Percent Rent Burdened,57.7639751552795,27.464245568031366,58.5110365455364,Genesee,Bergen town,New York,93
3603706057,2023,Rent_Burden,Percent Rent Burdened,63.783783783783804,21.304044241668738,38.9754909435215,Genesee,Bergen town,New York,118
3603706057,2024,Rent_Burden,Percent Rent Burdened,71.195652173913,37.56967295618938,64.6017374917572,Genesee,Bergen town,New York,131
3603706266,2017,Rent_Burden,Percent Rent Burdened,18.06451612903231,16.532079903676465,157.482139779836,Genesee,Bethany town,New York,28
3603706266,2018,Rent_Burden,Percent Rent Burdened,30.71895424836606,19.17013954638474,79.8447917742738,Genesee,Bethany town,New York,47
3603706266,2019,Rent_Burden,Percent Rent Burdened,35.625,21.98780727638029,74.9279693093965,Genesee,Bethany town,New York,57
3603706266,2020,Rent_Burden,Percent Rent Burdened,54.8192771084337,29.72294221103579,68.6371581500851,Genesee,Bethany town,New York,91
3603706266,2021,Rent_Burden,Percent Rent Burdened,50.3496503496504,30.027638822837933,82.7280660725423,Genesee,Bethany town,New York,72
3603706266,2022,Rent_Burden,Percent Rent Burdened,53.9682539682539,31.422877437693124,84.5369711236488,Genesee,Bethany town,New York,68
3603706266,2023,Rent_Burden,Percent Rent Burdened,34.1614906832298,26.996802741227153,125.040759217142,Genesee,Bethany town,New York,55
3603706266,2024,Rent_Burden,Percent Rent Burdened,28.915662650602442,26.225780391503537,122.34239637766,Genesee,Bethany town,New York,48
3603711572,2017,Rent_Burden,Percent Rent Burdened,20.930232558139522,18.333999352578033,147.575359968321,Genesee,Byron town,New York,27
3603711572,2018,Rent_Burden,Percent Rent Burdened,20.51282051282048,21.626998953734002,206.551475523177,Genesee,Byron town,New York,24
3603711572,2019,Rent_Burden,Percent Rent Burdened,13.592233009708732,16.13533408591839,168.934759794631,Genesee,Byron town,New York,14
3603711572,2020,Rent_Burden,Percent Rent Burdened,16.363636363636353,19.200223685603593,151.718987865037,Genesee,Byron town,New York,18
3603711572,2021,Rent_Burden,Percent Rent Burdened,18.348623853211,21.292785468942746,150.479575454103,Genesee,Byron town,New York,20
3603711572,2022,Rent_Burden,Percent Rent Burdened,30.43478260869566,47.01829537351327,498.675256185942,Genesee,Byron town,New York,21
3603711572,2023,Rent_Burden,Percent Rent Burdened,46.29629629629626,58.024002239987205,396.59594071554,Genesee,Byron town,New York,25
3603711572,2024,Rent_Burden,Percent Rent Burdened,66.6666666666667,73.5348457347385,359.736224047054,Genesee,Byron town,New York,36
3603719719,2017,Rent_Burden,Percent Rent Burdened,31.81818181818184,21.391950129244186,156.827439288304,Genesee,Darien town,New York,49
3603719719,2018,Rent_Burden,Percent Rent Burdened,34.02777777777773,25.68079689541542,173.533315903302,Genesee,Darien town,New York,49
3603719719,2019,Rent_Burden,Percent Rent Burdened,34.1666666666667,29.126728608692797,325.196521779951,Genesee,Darien town,New York,41
3603719719,2020,Rent_Burden,Percent Rent Burdened,27.173913043478272,32.04705916004776,224.969367094867,Genesee,Darien town,New York,25
3603719719,2021,Rent_Burden,Percent Rent Burdened,29.8245614035088,57.00743085106367,,Genesee,Darien town,New York,17
3603719719,2022,Rent_Burden,Percent Rent Burdened,34.7826086956522,65.13679576596203,,Genesee,Darien town,New York,16
3603719719,2023,Rent_Burden,Percent Rent Burdened,0.0,108.33333333333336,,Genesee,Darien town,New York,0
3603719719,2024,Rent_Burden,Percent Rent Burdened,0.0,48.27586206896551,,Genesee,Darien town,New York,0
3603723756,2017,Rent_Burden,Percent Rent Burdened,12.16216216216216,9.447633206871782,86.6061848939931,Genesee,Elba town,New York,18
3603723756,2018,Rent_Burden,Percent Rent Burdened,9.02777777777778,11.730960716521125,331.426839589071,Genesee,Elba town,New York,13
3603723756,2019,Rent_Burden,Percent Rent Burdened,10.19108280254778,11.945265776763994,183.651129682252,Genesee,Elba town,New York,16
3603723756,2020,Rent_Burden,Percent Rent Burdened,10.68702290076335,13.724026850877731,188.374777930991,Genesee,Elba town,New York,14
3603723756,2021,Rent_Burden,Percent Rent Burdened,10.84337349397591,18.135454082503756,211.0647613563,Genesee,Elba town,New York,9
3603723756,2022,Rent_Burden,Percent Rent Burdened,17.64705882352938,18.725866122673107,138.098681965861,Genesee,Elba town,New York,15
3603723756,2023,Rent_Burden,Percent Rent Burdened,36.03603603603601,27.536206996225832,92.670541585541,Genesee,Elba town,New York,40
3603723756,2024,Rent_Burden,Percent Rent Burdened,41.2280701754386,25.89875448770189,80.0421871148114,Genesee,Elba town,New York,47
3603742037,2017,Rent_Burden,Percent Rent Burdened,43.6743674367437,16.192273874940387,50.2487303823867,Genesee,Le Roy town,New York,397
3603742037,2018,Rent_Burden,Percent Rent Burdened,44.3575418994413,14.455206592944927,45.1887888194075,Genesee,Le Roy town,New York,397
3603742037,2019,Rent_Burden,Percent Rent Burdened,41.082410824108194,14.834667728541795,52.8436689717756,Genesee,Le Roy town,New York,334
3603742037,2020,Rent_Burden,Percent Rent Burdened,45.3400503778338,21.141229862853535,55.3008925565869,Genesee,Le Roy town,New York,360
3603742037,2021,Rent_Burden,Percent Rent Burdened,43.4579439252337,20.91061890695374,62.9645482568945,Genesee,Le Roy town,New York,372
3603742037,2022,Rent_Burden,Percent Rent Burdened,39.32038834951459,18.961332154276285,85.1209948266973,Genesee,Le Roy town,New York,324
3603742037,2023,Rent_Burden,Percent Rent Burdened,35.172413793103466,19.630732328255043,139.216292313063,Genesee,Le Roy town,New York,306
3603742037,2024,Rent_Burden,Percent Rent Burdened,38.692390139335444,20.495342672324988,126.584651551433,Genesee,Le Roy town,New York,361
3603754166,2017,Rent_Burden,Percent Rent Burdened,61.20689655172415,28.452291822735933,51.7689621867943,Genesee,Oakfield town,New York,142
3603754166,2018,Rent_Burden,Percent Rent Burdened,48.5714285714286,19.596054912498314,51.1016767528348,Genesee,Oakfield town,New York,102
3603754166,2019,Rent_Burden,Percent Rent Burdened,45.45454545454545,18.49743950962296,46.5705271917026,Genesee,Oakfield town,New York,115
3603754166,2020,Rent_Burden,Percent Rent Burdened,53.7537537537537,26.90656462362283,60.5805900404391,Genesee,Oakfield town,New York,179
3603754166,2021,Rent_Burden,Percent Rent Burdened,50.581395348837205,30.49750129584609,81.7565582305844,Genesee,Oakfield town,New York,174
3603754166,2022,Rent_Burden,Percent Rent Burdened,53.157894736842096,27.99408828495642,77.8478391060379,Genesee,Oakfield town,New York,202
3603754166,2023,Rent_Burden,Percent Rent Burdened,48.72881355932205,26.704476865760654,67.1618902599314,Genesee,Oakfield town,New York,230
3603754166,2024,Rent_Burden,Percent Rent Burdened,49.074074074074105,26.987522629314068,68.0612025958174,Genesee,Oakfield town,New York,212
3603756792,2017,Rent_Burden,Percent Rent Burdened,11.9718309859155,14.21653987524375,289.413487304245,Genesee,Pavilion town,New York,17
3603756792,2018,Rent_Burden,Percent Rent Burdened,3.26797385620915,14.278950396636048,365.120480251237,Genesee,Pavilion town,New York,5
3603756792,2019,Rent_Burden,Percent Rent Burdened,6.50887573964497,12.122442196340328,150.951305891602,Genesee,Pavilion town,New York,11
3603756792,2020,Rent_Burden,Percent Rent Burdened,21.7391304347826,21.254608410689514,114.140931374163,Genesee,Pavilion town,New York,35
3603756792,2021,Rent_Burden,Percent Rent Burdened,24.47552447552449,19.65033389646007,97.7936436202352,Genesee,Pavilion town,New York,35
3603756792,2022,Rent_Burden,Percent Rent Burdened,23.84615384615389,19.293417300264846,97.671305312472,Genesee,Pavilion town,New York,31
3603756792,2023,Rent_Burden,Percent Rent Burdened,31.683168316831697,20.778236757679306,71.6619505782377,Genesee,Pavilion town,New York,32
3603756792,2024,Rent_Burden,Percent Rent Burdened,35.3658536585366,32.50142541865344,134.789061688243,Genesee,Pavilion town,New York,29
3603757078,2017,Rent_Burden,Percent Rent Burdened,37.6093294460641,14.565027307185836,49.5599126716624,Genesee,Pembroke town,New York,129
3603757078,2018,Rent_Burden,Percent Rent Burdened,32.133676092545016,23.22049958979598,84.6342343805898,Genesee,Pembroke town,New York,125
3603757078,2019,Rent_Burden,Percent Rent Burdened,35.95800524934385,23.75721361263386,106.390938530031,Genesee,Pembroke town,New York,137
3603757078,2020,Rent_Burden,Percent Rent Burdened,27.315914489311197,19.595873766060613,94.8959965553727,Genesee,Pembroke town,New York,115
3603757078,2021,Rent_Burden,Percent Rent Burdened,25.4196642685852,19.143326817407814,108.906144654415,Genesee,Pembroke town,New York,106
3603757078,2022,Rent_Burden,Percent Rent Burdened,32.2580645161291,20.195218300384504,75.9423639881685,Genesee,Pembroke town,New York,150
3603757078,2023,Rent_Burden,Percent Rent Burdened,26.28205128205133,17.070897308115583,73.5608013415768,Genesee,Pembroke town,New York,82
3603757078,2024,Rent_Burden,Percent Rent Burdened,27.3006134969325,17.5216364398057,72.4509522800791,Genesee,Pembroke town,New York,89
3603770607,2017,Rent_Burden,Percent Rent Burdened,62.5570776255708,29.562278145968147,83.6457254326673,Genesee,Stafford town,New York,137
3603770607,2018,Rent_Burden,Percent Rent Burdened,46.0,23.542568891265912,90.9729595268801,Genesee,Stafford town,New York,92
3603770607,2019,Rent_Burden,Percent Rent Burdened,43.0851063829787,21.869870211870253,87.3586966143108,Genesee,Stafford town,New York,81
3603770607,2020,Rent_Burden,Percent Rent Burdened,51.851851851851904,28.04141121856854,78.4671425924015,Genesee,Stafford town,New York,98
3603770607,2021,Rent_Burden,Percent Rent Burdened,43.2432432432432,25.597640471333722,106.112039054953,Genesee,Stafford town,New York,64
3603770607,2022,Rent_Burden,Percent Rent Burdened,26.78571428571427,26.72796461544074,489.350067457243,Genesee,Stafford town,New York,30
3603770607,2023,Rent_Burden,Percent Rent Burdened,29.29292929292925,27.777709851116544,398.297673391291,Genesee,Stafford town,New York,29
3603770607,2024,Rent_Burden,Percent Rent Burdened,30.0970873786407,30.436505101799803,137.845530681869,Genesee,Stafford town,New York,31
3603775011,2017,Rent_Burden,Percent Rent Burdened,0.0,43.13725490196075,,Genesee,Tonawanda Reservation,New York,0
3603775011,2018,Rent_Burden,Percent Rent Burdened,0.0,54.54545454545455,,Genesee,Tonawanda Reservation,New York,0
3603775011,2019,Rent_Burden,Percent Rent Burdened,0.0,32.43243243243241,,Genesee,Tonawanda Reservation,New York,0
3603775011,2020,Rent_Burden,Percent Rent Burdened,0.0,43.63636363636361,,Genesee,Tonawanda Reservation,New York,0
3603775011,2021,Rent_Burden,Percent Rent Burdened,0.0,64.99999999999999,,Genesee,Tonawanda Reservation,New York,0
3603775011,2022,Rent_Burden,Percent Rent Burdened,0.0,66.66666666666667,,Genesee,Tonawanda Reservation,New York,0
3603775011,2023,Rent_Burden,Percent Rent Burdened,0.0,76.47058823529412,,Genesee,Tonawanda Reservation,New York,0
3603775011,2024,Rent_Burden,Percent Rent Burdened,0.0,164.70588235294105,,Genesee,Tonawanda Reservation,New York,0
3605103364,2017,Rent_Burden,Percent Rent Burdened,51.8343195266272,18.871464001671875,49.6236310278162,Livingston,Avon town,New York,438
3605103364,2018,Rent_Burden,Percent Rent Burdened,50.7784431137724,17.865066841682204,51.2419230848174,Livingston,Avon town,New York,424
3605103364,2019,Rent_Burden,Percent Rent Burdened,44.7334200260078,16.385520376279914,52.42810805507,Livingston,Avon town,New York,344
3605103364,2020,Rent_Burden,Percent Rent Burdened,44.226327944572766,16.166459197822885,42.3519881713072,Livingston,Avon town,New York,383
3605103364,2021,Rent_Burden,Percent Rent Burdened,50.06451612903228,17.106539000930436,39.2928678750649,Livingston,Avon town,New York,388
3605103364,2022,Rent_Burden,Percent Rent Burdened,50.1381215469614,18.896389190069986,43.8557748141925,Livingston,Avon town,New York,363
3605103364,2023,Rent_Burden,Percent Rent Burdened,48.2714468629961,20.017253259625207,49.834758898047,Livingston,Avon town,New York,377
3605103364,2024,Rent_Burden,Percent Rent Burdened,46.5321563682219,19.48545977985226,49.7787638073593,Livingston,Avon town,New York,369
3605111715,2017,Rent_Burden,Percent Rent Burdened,37.388724035608405,12.63091586926553,41.1901276707995,Livingston,Caledonia town,New York,126
3605111715,2018,Rent_Burden,Percent Rent Burdened,41.7391304347826,14.760595379020591,43.2265661583725,Livingston,Caledonia town,New York,144
3605111715,2019,Rent_Burden,Percent Rent Burdened,42.603550295858,17.52028146186865,39.4364504709149,Livingston,Caledonia town,New York,144
3605111715,2020,Rent_Burden,Percent Rent Burdened,36.8421052631579,16.276032734131366,46.6635542883931,Livingston,Caledonia town,New York,119
3605111715,2021,Rent_Burden,Percent Rent Burdened,37.8947368421052,16.35589460137893,50.5857986751613,Livingston,Caledonia town,New York,144
3605111715,2022,Rent_Burden,Percent Rent Burdened,35.0125944584383,13.500812248701617,57.1609317372848,Livingston,Caledonia town,New York,139
3605111715,2023,Rent_Burden,Percent Rent Burdened,35.1063829787234,16.901384428960885,63.1410479231513,Livingston,Caledonia town,New York,132
3605111715,2024,Rent_Burden,Percent Rent Burdened,32.78301886792457,13.312956375925609,64.3061720183523,Livingston,Caledonia town,New York,139
3605117618,2017,Rent_Burden,Percent Rent Burdened,46.06741573033706,37.4400782875511,286.724973983291,Livingston,Conesus town,New York,41
3605117618,2018,Rent_Burden,Percent Rent Burdened,57.0093457943925,37.1100228411792,128.185692862094,Livingston,Conesus town,New York,61
3605117618,2019,Rent_Burden,Percent Rent Burdened,53.703703703703695,37.400666849991076,181.058130644435,Livingston,Conesus town,New York,58
3605117618,2020,Rent_Burden,Percent Rent Burdened,56.578947368421,44.103471856857894,201.25303581623,Livingston,Conesus town,New York,43
3605117618,2021,Rent_Burden,Percent Rent Burdened,46.4788732394366,44.327675498246464,204.358193545267,Livingston,Conesus town,New York,33
3605117618,2022,Rent_Burden,Percent Rent Burdened,31.48148148148146,49.60621387446585,214.133257870421,Livingston,Conesus town,New York,17
3605117618,2023,Rent_Burden,Percent Rent Burdened,11.4754098360656,40.018985312427134,,Livingston,Conesus town,New York,7
3605117618,2024,Rent_Burden,Percent Rent Burdened,11.1111111111111,48.8950544116284,,Livingston,Conesus town,New York,6
3605128629,2017,Rent_Burden,Percent Rent Burdened,61.2042209807573,12.674637842421909,48.3604171195388,Livingston,Geneseo town,New York,986
3605128629,2018,Rent_Burden,Percent Rent Burdened,65.077541642734,12.807726782948663,48.2329934380843,Livingston,Geneseo town,New York,1133
3605128629,2019,Rent_Burden,Percent Rent Burdened,64.3558282208588,13.064861119977117,47.1123596759187,Livingston,Geneseo town,New York,1049
3605128629,2020,Rent_Burden,Percent Rent Burdened,66.4255575647981,11.132126728654034,39.0241909774989,Livingston,Geneseo town,New York,1102
3605128629,2021,Rent_Burden,Percent Rent Burdened,61.7268830373545,13.239393972044532,38.2581491783345,Livingston,Geneseo town,New York,1008
3605128629,2022,Rent_Burden,Percent Rent Burdened,60.3527106466362,11.004428765199316,39.2080516508579,Livingston,Geneseo town,New York,924
3605128629,2023,Rent_Burden,Percent Rent Burdened,59.088069956277295,12.496429581185115,33.1590165000698,Livingston,Geneseo town,New York,946
3605128629,2024,Rent_Burden,Percent Rent Burdened,62.0841180163214,13.882558590607102,35.7878911163742,Livingston,Geneseo town,New York,989
3605131016,2017,Rent_Burden,Percent Rent Burdened,16.2162162162162,14.018007055781977,98.482768098633,Livingston,Groveland town,New York,18
3605131016,2018,Rent_Burden,Percent Rent Burdened,13.40206185567014,15.408137983620014,141.362875756512,Livingston,Groveland town,New York,13
3605131016,2019,Rent_Burden,Percent Rent Burdened,10.5882352941176,17.11560697454968,91.3898456704332,Livingston,Groveland town,New York,9
3605131016,2020,Rent_Burden,Percent Rent Burdened,12.5,18.275239396516813,83.5164654424503,Livingston,Groveland town,New York,10
3605131016,2021,Rent_Burden,Percent Rent Burdened,17.5,19.82895609960342,64.9332467277915,Livingston,Groveland town,New York,14
3605131016,2022,Rent_Burden,Percent Rent Burdened,20.00000000000002,24.416297769990177,151.065250998274,Livingston,Groveland town,New York,13
3605131016,2023,Rent_Burden,Percent Rent Burdened,18.47826086956521,17.3611433714639,142.793987525196,Livingston,Groveland town,New York,17
3605131016,2024,Rent_Burden,Percent Rent Burdened,16.66666666666666,19.94512421512868,188.730842910637,Livingston,Groveland town,New York,14
3605141883,2017,Rent_Burden,Percent Rent Burdened,54.285714285714306,21.906888660006107,45.971877111142,Livingston,Leicester town,New York,133
3605141883,2018,Rent_Burden,Percent Rent Burdened,65.9574468085106,26.02784534352817,41.4383020661422,Livingston,Leicester town,New York,155
3605141883,2019,Rent_Burden,Percent Rent Burdened,62.2406639004149,21.561434585274913,38.756916267642,Livingston,Leicester town,New York,150
3605141883,2020,Rent_Burden,Percent Rent Burdened,37.2262773722628,18.370527609151484,59.743510183953,Livingston,Leicester town,New York,51
3605141883,2021,Rent_Burden,Percent Rent Burdened,39.4230769230769,20.284457794784263,65.9442891693992,Livingston,Leicester town,New York,41
3605141883,2022,Rent_Burden,Percent Rent Burdened,40.9090909090909,18.689945146703238,58.3500962108089,Livingston,Leicester town,New York,45
3605141883,2023,Rent_Burden,Percent Rent Burdened,32.8358208955224,16.446702062882384,62.1081192766549,Livingston,Leicester town,New York,44
3605141883,2024,Rent_Burden,Percent Rent Burdened,9.917355371900829,14.511916019344508,307.494929416231,Livingston,Leicester town,New York,12
3605142334,2017,Rent_Burden,Percent Rent Burdened,49.8759305210918,15.358103200745383,36.7674157259063,Livingston,Lima town,New York,201
3605142334,2018,Rent_Burden,Percent Rent Burdened,47.3118279569892,13.854949942109952,38.0825898204319,Livingston,Lima town,New York,176
3605142334,2019,Rent_Burden,Percent Rent Burdened,41.4285714285714,13.169162368365793,52.116775012796,Livingston,Lima town,New York,145
3605142334,2020,Rent_Burden,Percent Rent Burdened,44.1791044776119,14.914041295609993,68.5649158162512,Livingston,Lima town,New York,148
3605142334,2021,Rent_Burden,Percent Rent Burdened,45.7725947521866,17.528223302709634,81.2125366493327,Livingston,Lima town,New York,157
3605142334,2022,Rent_Burden,Percent Rent Burdened,57.4468085106383,20.252452418902024,70.8551362209677,Livingston,Lima town,New York,189
3605142334,2023,Rent_Burden,Percent Rent Burdened,55.519480519480496,25.569392562748575,69.7666686194878,Livingston,Lima town,New York,171
3605142334,2024,Rent_Burden,Percent Rent Burdened,55.639097744360896,29.579021310818415,73.4415523547726,Livingston,Lima town,New York,148
3605142961,2017,Rent_Burden,Percent Rent Burdened,32.0825515947467,17.298140781979598,90.2719941852516,Livingston,Livonia town,New York,171
3605142961,2018,Rent_Burden,Percent Rent Burdened,27.4907749077491,15.222670491323553,88.0258949852159,Livingston,Livonia town,New York,149
3605142961,2019,Rent_Burden,Percent Rent Burdened,21.44144144144143,8.700547548239086,59.1671979083259,Livingston,Livonia town,New York,119
3605142961,2020,Rent_Burden,Percent Rent Burdened,29.72972972972974,13.803060180374406,107.449090668592,Livingston,Livonia town,New York,121
3605142961,2021,Rent_Burden,Percent Rent Burdened,32.093023255813904,13.034205435028895,72.5010655733826,Livingston,Livonia town,New York,138
3605142961,2022,Rent_Burden,Percent Rent Burdened,31.94154488517746,12.508125364605423,49.8429966551046,Livingston,Livonia town,New York,153
3605142961,2023,Rent_Burden,Percent Rent Burdened,36.43031784841074,12.188727177553549,40.4912511474702,Livingston,Livonia town,New York,149
3605142961,2024,Rent_Burden,Percent Rent Burdened,50.45045045045048,19.273322420823796,43.2973306783672,Livingston,Livonia town,New York,224
3605148956,2017,Rent_Burden,Percent Rent Burdened,60.223048327137505,20.475032960957492,62.4370884888376,Livingston,Mount Morris town,New York,324
3605148956,2018,Rent_Burden,Percent Rent Burdened,56.983240223463596,17.226555439672406,52.3176989164174,Livingston,Mount Morris town,New York,306
3605148956,2019,Rent_Burden,Percent Rent Burdened,61.8320610687023,22.282224464223475,55.4698576823222,Livingston,Mount Morris town,New York,324
3605148956,2020,Rent_Burden,Percent Rent Burdened,54.2406311637081,21.083293599743094,55.6243462268179,Livingston,Mount Morris town,New York,275
3605148956,2021,Rent_Burden,Percent Rent Burdened,51.908396946564906,23.920713302192908,62.9380494197803,Livingston,Mount Morris town,New York,272
3605148956,2022,Rent_Burden,Percent Rent Burdened,38.0208333333334,21.649584141719615,75.4698566409649,Livingston,Mount Morris town,New York,146
3605148956,2023,Rent_Burden,Percent Rent Burdened,43.181818181818166,26.02938389299581,63.1819504539705,Livingston,Mount Morris town,New York,133
3605148956,2024,Rent_Burden,Percent Rent Burdened,57.909604519774,34.54484497196643,56.6112201441771,Livingston,Mount Morris town,New York,205
3605151869,2017,Rent_Burden,Percent Rent Burdened,63.6747624076029,21.00415860992864,49.1165649183225,Livingston,North Dansville town,New York,603
3605151869,2018,Rent_Burden,Percent Rent Burdened,61.6745283018868,21.682524850169003,44.6041853338687,Livingston,North Dansville town,New York,523
3605151869,2019,Rent_Burden,Percent Rent Burdened,60.5105105105105,20.80653780373212,37.5093143756124,Livingston,North Dansville town,New York,403
3605151869,2020,Rent_Burden,Percent Rent Burdened,61.0367892976589,18.76360538131834,40.8548885512637,Livingston,North Dansville town,New York,365
3605151869,2021,Rent_Burden,Percent Rent Burdened,52.399232245681404,16.739197000769597,46.6538553650901,Livingston,North Dansville town,New York,273
3605151869,2022,Rent_Burden,Percent Rent Burdened,57.7264653641208,18.473114693847357,38.5580805299955,Livingston,North Dansville town,New York,325
3605151869,2023,Rent_Burden,Percent Rent Burdened,61.748633879781394,21.01590815692807,42.2558667329573,Livingston,North Dansville town,New York,339
3605151869,2024,Rent_Burden,Percent Rent Burdened,60.4615384615385,20.024831567779827,47.3486356933111,Livingston,North Dansville town,New York,393
3605154089,2017,Rent_Burden,Percent Rent Burdened,53.020134228188,16.35726485239603,49.6021734006485,Livingston,Nunda town,New York,158
3605154089,2018,Rent_Burden,Percent Rent Burdened,54.746835443038,19.231080790745516,45.9373453409973,Livingston,Nunda town,New York,173
3605154089,2019,Rent_Burden,Percent Rent Burdened,44.7019867549669,19.695929056912334,54.5958774907843,Livingston,Nunda town,New York,135
3605154089,2020,Rent_Burden,Percent Rent Burdened,47.6635514018692,21.43064999016239,52.9943057089716,Livingston,Nunda town,New York,153
3605154089,2021,Rent_Burden,Percent Rent Burdened,35.6643356643356,18.304292793882574,81.0725133908267,Livingston,Nunda town,New York,102
3605154089,2022,Rent_Burden,Percent Rent Burdened,35.66666666666663,24.196313870882747,103.227661570815,Livingston,Nunda town,New York,107
3605154089,2023,Rent_Burden,Percent Rent Burdened,31.428571428571402,21.24055882093044,92.6857392402057,Livingston,Nunda town,New York,88
3605154089,2024,Rent_Burden,Percent Rent Burdened,36.94444444444444,24.732445559613456,90.165287914881,Livingston,Nunda town,New York,133
3605155508,2017,Rent_Burden,Percent Rent Burdened,25.0,68.19536376388717,532.225411727859,Livingston,Ossian town,New York,6
3605155508,2018,Rent_Burden,Percent Rent Burdened,0.0,141.17647058823496,,Livingston,Ossian town,New York,0
